短气,背痛,腹痛	175 182 217 423 435 561
转筋	120 182 217 368
里急后重	124 217 256 608
腹痛	182 217 247 260 561
腹痛	59 68 182 217 677
痱子	174 217
漏下	120 182 217 247 256 451 608
腹痛	35 68 120 138 182 217 256 608
壮热	29 35 48 59 120 182 217 241 247 451 627 677
脱肛	217
心下痞	217 611
腹痛	138 184 217 222 694
漏下	217
肠鸣,腹痛	34 59 168 182 217 247 423 608 677
目昏	129 192 247 260 426 527 649 723 745 754
腹痛	192 247 260 649
腹痛	35 182 184 192 222 247 260 311 423 666 763
恶心	182 192 260 399 435 698 706
小便不通	192 247 252 260 358 672 712
恶心	147 192 260 282 734
心烦	23 192 247 260 266 398 443 460 679 809
心烦,腹痛	83 192 260 282 527 557 798
脱肛	59 168 184 217 222 247 260 374 608 677
腹痛,咳嗽	23 29 88 175 192 260 282 557 679
腹痛	168 192 247 260 443
手足厥冷	83 138 192 260 399 435
小便不利	192 260 358 557 592 746
腹痛	174 192 260
浮肿	23 192 247 260 358 417 524 557 646 679 769
壮热,头痛	18 35 59 138 192 247 260 423 557 677 769
胸闷	83 192 247 260 423 527 745
壮热,头痛	52 138 192 260 423 433 746 769 804
腹痛,寒热往来	98 138 192 247 260 443
壮热	138 168 174 192 260 443 621
小便不通	22 192 260 417 540 592 646 672
目昏	138 192 260 381 398 557 746 809
吐血	35 138 192 247 256 260 443 561
小便不利	32 138 247 260 443 592 719
多唾	18 59 161 184 205 329 358 423 557 561 677 703 722 769
短气,咳嗽	29 138 147 161 282 524 557 666 734 763
呕吐	138 142 182 248 423 557 754
壮热	247 252 311 557
短气	18 161 358 557 589 769
小便不利,腹满	59 68 557 677 754
浮肿	185 192 260 486 557 589 592 760
头痛	35 358 557 703 769
小便不利,谵语	50 138 252 423 443 557 608 703 746
短气	138 147 557 734
心下悸	35 423 557 703 769
小便不利	192 260 358 557 592 746
短气	35 147 161 358 423 557 703 734 746 769
目昏,胁痛	35 282 311 557
浮肿	29 358 557 589 592 666 763
腹满	138 557 754
小便不通	138 192 260 358 443 557 592 719 758
舌干,小便不通,口苦,咽肿	138 243 267 330 443 486 557 592 672 773
气喘	29 175 247 557 666 763 769
四肢拘急	83 138 478 527 557 753 769 780
目昏	16 18 83 138 342 423 527 557 711 712 742 758 769 804
头痛	147 243 252 358 460 557 734 742 758 804
舌干,小便不通,咽肿	29 252 296 433 438 527 557 589 592 672
小便不利,腹痛	35 182 192 260 557 561
咳嗽	18 29 138 282 358 557 703 758
腹痛	43 282 358 423 557
恶寒	52 138 524 557 746 758
小便不通,烦躁	192 260 443 557 592 672
烦躁	52 557 758
头痛	138 557 717 760 804
小便不通	18 118 330 335 433 557 592 672
腹满,小便不通,烦躁	192 260 557 592 672
头痛,口苦	35 192 247 260 282 311 557 746 754 769 798
咳嗽	18 138 161 353 396 557
四肢疼痛	29 252 311 545 557 746 769
浮肿,烦躁	29 252 358 486 557 589 592 742 746 758 760
咳嗽	59 138 147 175 396 423 557 666 677 703 734 763 769
呕吐	35 138 147 557 703 734 758
心烦,头痛	18 52 138 161 358 433 557 742 754 758 804
短气	43 358 417 557 646 689 706
背痛	35 59 87 252 423 557 677 706
干呕	35 147 161 358 423 557 703 734 746 769
浮肿	18 35 123 138 358 423 557 754
浮肿	29 252 358 557 589 592 666 763
浮肿	138 417 557 646 769
胸痛	23 192 247 260 433 557 679 754 776
角弓反张	138 175 182 247 335 527 557 753 780 804
目昏,呕吐	18 35 83 90 138 175 423 469 557 703 711
小便不利,浮肿	29 138 252 358 557 589 592 769
浮肿	29 192 252 260 311 358 417 557 646 666 763 769
四肢疼痛	192 252 260 266 311 358 557 592 754
呕吐,四肢拘急	16 35 83 175 192 247 260 381 423 527 557 703 712 754 769
心烦,妊娠心烦	29 48 52 138 423 433 524 557 746 758
烦躁	18 60 138 423 557 689 746
浮肿	35 147 161 443 557 592 734
胁痛,咳嗽	138 335 433 557 769
小便不利,恶寒	23 205 252 329 557 679 809
小便不利	138 192 247 260 486 527 557 754 769
恶心,头痛	16 18 83 138 161 175 176 272 423 557 703 711 712 769
恶心,呕吐,头晕	32 35 138 161 192 260 282 423 557 703
小便不利,转筋,恶寒	557
咳嗽	5 138 282 335 378 433 557
腹痛	32 88 138 168 247 252 260 423 443 754
角弓反张,项强,无汗,头痛	29 83 138 192 362 576 629 717 780
浮肿	18 35 123 138 358 423 557 754
浮肿	29 252 358 557 589 592 666 763
浮肿	138 417 557 646 769
丹毒	436
心下痞	217 611
四肢疼痛	50 108 247 266 315 551 557 583 733
转筋,痫	55 119 277 369 515 610 618 657 687 701 704 754 785
烦躁	18 60 138 423 557 689 746
身重,腹满,咽干,恶风,潮热,口苦,自汗	138 147 175 182 252 260 557 703 734 798
咳嗽	138 147 175 182 260 423 557 703 734 798
咳嗽	147 734 753
咳嗽	147 175 182 396 734
喉痒,咳嗽	147 734
耳聋	147 734
舌疮	147 734
舌肿	147 734
小便不利,咳嗽	147 411 592 672 689 734 769
气喘	102 147 411 734
呕吐	59 147 734
咳嗽	52 138 147 182 524 557 734 758
里急后重,腹痛	147 479 734
壮热,咳嗽	147 734
咳嗽	147 734 753
恶寒,咳嗽	138 147 175 182 734 798
恶风	147 260 281 734 753
身痛,壮热,咳嗽	60 83 147 282 296 396 712 734 746 753
气喘,浮肿	734 753
咳嗽	29 59 138 147 168 282 386 396 703 734 746 753
咳嗽	138 147 396 508 734
喉痒,咳嗽	147 734
气喘,浮肿	147 734
咳嗽	29 59 147 332 734
咳嗽	59 147 719 734
咳嗽	29 59 147 332 423 734
咳嗽	147 734
短气	59 123 147 734 798
心烦,咳嗽	147 281 719 734
咳嗽	138 147 252 734 746 753
咳嗽	29 147 316 386 396 592 636 734 798
鼻塞,头痛	147 734
粉刺	143 147 734
咳嗽	138 147 734
咳嗽	147 479 508 703 734
阴痒	147 649 734
咳嗽	147 182 396 734
咳嗽	29 147 396 592 734
阴疮	734
气喘,浮肿	29 60 138 147 159 256 368 396 636 689 734 753 798
咳嗽	29 138 147 159 557 636 689 703 734
鼻塞,咳嗽	18 29 138 147 282 443 472 729 734 769 792
鼻塞,恶寒,无汗,咳嗽	18 59 138 147 282 332 557 703 734 769
咳嗽	23 147 734
咳嗽	18 29 147 282 386 423 703 734 746 753 798
弄舌	138 147 282 374 649 698 701 734
咳嗽	147 256 734
咳嗽	59 124 138 147 703 734 810
吐血	147 734
臁疮	147 174 448 734
气喘,浮肿	29 138 147 734 753
咳嗽	147 734
咳嗽	29 138 147 159 557 636 689 703 734
气喘,鼻塞,咳嗽	29 60 147 368 636 689 725 734 753 798
恶心	147 174 243 703 734 804
咳嗽	29 124 138 147 159 282 557 589 618 629 636 703 734
鼻痛	147 175 299 381 734
短气	142 147 358 508 646 703 734
气喘,小便不利	147 254 417 557 646 734
潮热	119 147 168 330 443 641 677 703 729 734
头胀,咳嗽	44 59 147 583 589 677 703 734 761
咳嗽	68 443 734
咳嗽	138 147 159 230 282 342 734
咳嗽	147 283 734
吐血	23 175 498
短气	138 182 423 557 561 703
瘰疬	138 247 260 282 443 561 621 641 677 703 717
咳嗽	138 147 734
潮热	486 608 703
口渴	71 335 374 545
鼻塞,头痛	138 247 282 374 375 423 792
背痛	32 35 138 247 423 557 703 746
呃逆,口渴	35 88 138 159 168 375 423 557 746 760
谵语	23 138 247 302 311 335 374 679 746 769
吞酸	138 159 267 374 557 746 773
无名肿毒	53
神昏,口渴,潮热	35 88 168 423 504 507
遗尿	104 227 374 433 562 798
白带	73 236 507 557 760
白带	35 462
赤白带,白带	19 32 34 247 260 441
难产	35 159 443 557
难产	35 159 443
气喘,咽喉白腐	138 769 794
气喘	35 138 159 557 769
目昏	32 55 107 201 426 561 649 698 712
口噤	3 32 182 247 423
小便不利,腹满,恶风	33 50 182 252 282 423 435 460 479 551 561 583 662 703 804
呃逆,口渴	138 578 608 610 754
谵语	29 38 492 507 557
自汗	32 247 374 414 464 557 794
面色青,腹痛	370
烦躁	88 138 266
难产	35 159 443
恶风,流泪	3 16 29 357 576 629 659 738
目昏	23 44 108 266 278 545 557 583 679 725 798
浮肿,远视,舌强,尿血	102 107 108 158 182 201 341 551 561 706
目昏	9 32 44 225 314 583
肠鸣,壮热,背痛,口苦	138 260 479 698 758
头痛	35 44 83 108 138 225 314 583 659 712 738
口苦	3 9 32 35 83 108 147 247 399 557 711 734
拳毛倒睫	3 16 32 83 138 168 175 176 225 247 272 282 314 335 362 381 443 595 629 664 712 804
口噤	32 88 138 182 192 247 260
胬肉攀睛	3 9 16 32 44 99 138 314 434 454 557 583
吐血,咳嗽	3 138 236 281 282 545 792
头摇,云雾移睛	32 44 52 108 138 342 583 711 744
目昏	3 9 32 44 83 102 108 147 278 314 583 595 711 712 734 791
目昏	16 35 71 83 138 175 247 267 423 443 545 554 557 659 674 712 738 773 798
目羞明	16 32 35 71 83 138 168 175 247 267 374 423 443 554 557 565 612 659 674 712 738 746 773 798
壮热	369 649
神昏,恶心,呕吐,头痛	107 201 426 561 701 703 785
咳嗽	59 107 124 201 561 703
痫,慢惊	55 479 561 649 698 785
慢惊	200 479 495
慢惊	299
吐血,咳嗽	3 138 236 281 282 545 792
痫	169 478
慢惊	369
慢惊	107 201 561 649 698 703
心烦	98 138 330
慢惊	201 561 698 712
咳嗽	124 272 299 698 703
头痛	561 794
吐血	256
潮热,咳嗽	107 138 200 201 272 277 561 698
痫	252 335 423 443 557 617 698 742 785
壮热	3 18 35 138 192 247 252 260 719 753
心烦,五心烦热,谵语,头痛	35 88 486 557 760
烦躁	35 88 168 486 557 760
噎膈,呕吐	169 275 295 729
盗汗	381
目昏,心烦,五心烦热	35 50 88 107 138 184 222 312 341 342 423 478 557 561 754
咳嗽	147 218 698 703 734
咳嗽	147 218 698 703 734
咳嗽	182 201 703
咳嗽	703
口噤	299 649 701
慢惊	369
谵语	168 316 335 423 592 758 785
目昏,呕吐,咳嗽	59 124 201 507 557 703
壮热	32 247 272 426 649 703 712
咳嗽	55 83 138 272 465 649 729 769
壮热,痫,谵语,弄舌,咳嗽	169 698 703
谵语,咳嗽	138 282 423 557
烦躁,慢惊	15 169 345 478 649 698
慢惊	107 561 649 698
发狂	21 32 77 247 284 316 342 374 421 460
壮热	3 18 35 138 192 247 252 260 719 753
手足厥冷	370
心烦,五心烦热,谵语,头痛	35 88 486 557 760
烦躁	35 88 168 486 557 760
壮热,头痛,寒热往来	3 58 83 88 138 159 182 260 282 645 746 753
壮热,舌干,咳嗽,小便黄赤	3 58 83 88 138 192 260 282 557 645 746 753
口噤	59 138 142 159 256 260 374 754
口噤	35 138 159 204 256 374 571
咳嗽	147 218 698 703 734
咳嗽	182 201 703
咳嗽	35 138 159 168 342 375 423 557 792
但热不寒,寒热往来	50 138 608
小儿五软	32 35 138 247 260 278 316 374 423 507 557 612
健忘	35 71 140 236 247 312 377 404 423 535 792
赤白带,潮热,白带,咳嗽	35 59 138 236 247 451 794
盗汗	108 236 269 400 792 798
烦躁,慢惊	15 169 345 478 649 698
吞酸,呕吐,潮热	35 59 88 138 142 182 248 341 368 557 612 703 810
嘈杂,胸闷	54 59 315 549 557 562 694 703 718 794
壮热	32 83 138 159 247 282 302 433 566 592 746
胎漏	29 35 48 441
头痛	35 138 423 557 703 746
口噤	59 138 142 159 256 260 374 754
心烦,短气,恶心	35 138 182 423 557 561 758
盗汗,心烦,五心烦热	18 32 159 247 278 374 375 460 534 545 694 746 758 769 794
目昏	29 576
咽干	29 138 147 256 386 396 420 423 524 576 734 742
气喘,吐血	138 247 374 396 423 758
产后血崩,嗳气,心烦,善怒,头晕,胸闷	35 138 256 374 746
舌苔黄	21 35 374 557 667 746
恶心,自汗	35 138 729
鼻塞,项强,头痛	32 83 138 175 272 326
盗汗	108 236 269 400 792 798
小儿口疮	174
目昏	35 168 208 443 804
壮热	32 83 138 159 247 282 302 433 566 592 746
不孕,头晕	138 561 729 794
头晕	138 561 794
胎漏	29 35 48 441
腹痛	138 159 168 330 374 754 769 794
咳嗽	167 247 281 433 443 792
骨痛,呕吐,腹痛	88 192 260 381 418
崩漏	247 795
呕吐	32 35 138 247 557 617 746
恶寒,恶寒发热	32 138 142 170 192 247 260 362 398 545 719 746 794 809
胁痛	168
气喘,吐血	138 247 374 396 423 758
急惊	32 83 247 434 712
鼻塞	32 83 159 175 282 381 557 703 712
鼻塞,项强,头痛	32 83 138 175 272 326
口渴	9 119 168 374 419 436 534 778 804
不孕,头晕	138 561 729 794
头晕	138 561 794
胁痛,恶心,烦躁,多梦,口苦,头晕	16 83 138 434 443 557 703 729
胁痛	170 247 374 610 729 746 754 769
目昏	35 138 159 168 184 247 335 374 398 434 521 557 703 719 746 809
吐血	59 138 260 332 703
吐血	59 260 332 703 719
盗汗,心烦,恶寒	706 798
腹痛	706 754
恶心,呕吐	159 175 182 247 282 557 703 706
头痛	19 32 168 174 175 176 247 433 443 595 703 706 711 712 746 753
呕吐,头痛	32 138 159 381 423 557 612 703 706
头痛	19 175 176 399 433 595 703 706 711 712 746 753
经行腹痛,腹痛	83 88 138 175 176 182 247 557 612 703 706 754 792
腹痛	706
盗汗,心烦,恶寒	706 798
腹满,肠鸣,腹痛	35 43 59 138 182 184 222 677 694 706
手足厥冷	370 561 706
心烦	271 358 706
烦躁	706
腹冷	706
湿疮	98 124 174 289 358 370 381 448 498 706
角弓反张,短气,耳聋	35 50 83 138 175 182 247 266 282 315 423 435 443 534 557 561 746 753 780
舌卷	138 182 423 561 706
吞酸	138 330
腹满,积滞	168 169 247 283 479
急惊,小便黄赤	208 448 465 646
慢惊	53 169 479 483 698
丹毒	59 448 479 698 703
壮热	107 201 299 330 479 561
急惊	83 168 208 434 617 649 657 785
急惊	55 201 330 448 479 649 698 703
呕吐	55 83 252 272 282 306 698 703 713 769
头痛	18 83 159 319 357 460 769
痫	703
急惊	159 200 252 646 769
头昏	417 646
咳嗽	223 646 703
恶心	18 59 282 358 423 524 557 703 769
咳嗽	170 223 646 703 754
噎膈	138 243 247 252 341 358 423 612 677 754
角弓反张	3 83 138 282 382 423 566
咽干,心烦,口苦	3 83 138 282 382 423 433 566
牙痛	3 138
痫	183 358 754
咳嗽	168 256 557
麻疹	83 118 138 147 328 368 734 746 798
烦躁	55 649 705
痄腮	55 169 195 209 217 275 295 608 639 649 657
盗汗,自汗	608 727
烦躁	138 396 423 524 557 716 792
恶心,咳嗽	35 282 375 386 423 524 565 662 792
胎漏,腹痛	32 35 315 374 441 562
呕吐	35 120 256 423 443 694
头痛	32 247 375 381 666 711 763
气喘,恶心,腹痛	35 236 247 266 278 423 557 561 792
杨梅疮	88 174 191 267 420 557 773
头痛	168 484 649 657 804
呕吐	35 88 159 423 703
神昏	169 513 698
言语错乱	423 527 698 742 785 804
心烦	5 138 168 174 252 362 443 754
咽干	52 252 792
恶寒	32 83 266 271 592 595 712 780
干呕	88 159 170 184 222 358 362 397 417 646
瘰疬	159 170 362 629 646
壮热	98 138 260 296 335 362 433 443 527 550 621 719
瘰疬,项强,背痛	71 72 138 247 260 362 433 443 592 610 742 746 754 769
吞酸,少气,烦躁	168 557
瘰疬	362 742
潮热	83 138 335 362
瘰疬	29 164 174 252 362 382 433 534 550 566 742
瘰疬	71 252 260 335 362 589 712 742 754
牙痛	71 168 192 247 362 375 443 769
舌肿	138 159 168 282 362 426 443
麻疹	3 83 138 346 362 592 672 773
瘰疬	3 32 138 362 443 629
大便溏	83 138 335 362
瘰疬,项强,背痛	71 72 138 247 260 362 433 443 592 610 742 746 754 769
心烦	3 32 83 192 247 260 335 362 382 443 566 592 672 758
鼻干	138 159 247 362 374 443 719 746
潮热	3 18 83 138 247 330 362 374 592 746 773
潮热	3 83 138 192 247 330 362 592 746 773
项强	83 138 362 433 443 545 610 717 742 754 758 804
瘰疬	71 147 362 550 592 734 742
瘰疬	52 71 138 252 362 443 550 592 746
壮热	138 147 192 252 260 362 433 443 589 734 742 746
瘰疬	137 362 433 470 557 629 649
恶风	29 48 138 169 252 296 362 433 610 649 754 780
瘰疬	138 362 672 776
潮热	3 18 83 138 247 330 362 374 592 746 773
目昏	138 314 362 659 738
烦躁	3 83 102 138 168 192 260 335 362 712
粉刺	3 29 32 138 168 335 362 381 554 636
粉刺	3 29 32 138 168 242 362 381
瘰疬	83 164 174 362 484 534 712 750 809
便血	21 32 138 168 223 247 260 443 719 769
目昏	138 314 362 659 738
瘰疬	23 32 138 170 327 362 456 679
麻疹	3 168 174 362 443 460 792
麻疹,积滞	138 168 330 374 433 443
瘰疬	83 164 174 362 484 534 712 750 809
烦躁	358 368 605
腹痛	142 168 170 330 717 754
积滞	3 35 159 247 362 423 798
便血	21 32 138 168 223 247 260 443 719 769
小便不通	18 138 168 247 362 443 592 746 792
壮热,无名肿毒,头痛	3 18 32 83 138 282 362 420 557 629 712 735 746 769 780
腹痛	3 83 138 192 362 382 566 592
壮热	3 83 138 168 174 192 247 252 362 381 443 554 629 712 746 753
丹毒,无名肿毒	71 83 102 138 192 252 282 335 362 375 381 420 443 472 592 676
膝肿痛	3 29 32 83 247 269 362 438
瘰疬	19 71 138 159 192 247 252 282 296 362 375 443 717
小便不通	138 252 335 362 420 780
臁疮	29 48 83 138 169 252 362 369 433 443 592 610 649 712 754
丹毒	138 362 433 443 550 753 769
壮热	3 83 138 168 174 192 247 252 362 381 443 554 629 712 746 753
头痛	17 59
瘰疬	19 71 138 159 192 247 252 282 296 362 375 443 717
痫	3 32 35 59 107 124 138 159 168 195 272 342 426 443 478 557 561 703 719 742 780 792 804
面色青,呕吐	35
呕吐	140 377 535
头痛	319 627 649
鼻干	319
鼻衄	182
鼻痒	319 606 649
头痛	319 544
鼻衄	710
头痛	32 55 169 295 804
胬肉攀睛	369 484 646
耳聋	159 649
鼻塞,目昏,头痛	168 175 319 606 649
头痛	319 369 436 649
头痛	43 175 319
鼻塞	132 168 319 330 649 789
鼻痒	137 208 330 649
头痛	33 583
干呕,恶心,上吐下泻,头痛,头昏,腹痛	55 127 142 228 271 338 341 369 381 557 580 610 629 649 657 677 704 716 754 785
耳聋	35 83 175 182 435 561 780
发狂,烦躁,口渴	52 138 717 769
口渴,头痛	3 71 83 138 192 335 362 375 381 420 443 629 742
气喘,舌苔白,壮热	102 138 159 282 330 414 426 434 443
壮热,头痛	98 247 252
恶心,呕吐,口噤,腹痛	55 119 132 147 252 272 369 371 465 580 595 610 649 701 713 727 734 785
干呕,恶心,上吐下泻,头痛,头昏,腹痛	55 127 142 228 271 338 341 369 381 557 580 610 629 649 657 677 704 716 754 785
遗尿	88 104 236 342 423
肠鸣,呕吐,腹痛,头晕	55 127 138 142 228 271 338 341 369 381 557 580 610 629 649 657 677 704 716 754 785
咽干,口渴,头痛	5 32 71 83 138 192 282 362 375 381 382 420 443 566 629 712 717 746
口渴,头痛	3 71 83 138 192 335 362 375 381 420 443 629 742
气喘	3 83 299 426 465 649 724
身重,白带	43 83 138 182 443 666 746 763
吞酸,呕吐	35 87 358 397 754 769
咳嗽	138 282 423 443 557 703 792
不孕	94 133 246 247 282 374 460 533 746 794
自汗	182 370 561 698
腹冷	50 370
手足厥冷	138 423 557 694 769
胎漏	138 374 423 441 443 464
咳嗽	138 159 182 282 396 423 443 454 703
发癫	88 138 142 423
小便不利,口渴	138 247 423 433 557 612 792
发狂	138 140 168 342 377 423 535 557 662 703 769
盗汗,呕吐,自汗	35 159 247 423 561
痫	71 557 589
气喘,烦躁	159 358 677 703 769
浮肿	3 138 159 170 302 382 566 592 754 769
发狂	138 140 168 342 377 423 535 557 662 703 769
丹毒	58 159 247 266 315 420 645 792
盗汗	600
小便不利,呕吐,头重	557 706
转筋,手足厥冷	271 706
头痛	29 138 192 260 433 443 545 557 742 758 780 804
反胃	39 78 138 159 170 247 423 426 433 703 754 760
消瘦	23 174 256 369 423 557
黄汗	29 118 260 335 589 758
丹毒	252 335 433 443 719 742 804
丹毒	202 252
壮热,头痛	59 138 183 241 335 758
浮肿,烦躁	29 71 118 138 252 335 433 443 589 742
头痛	29 138 192 260 433 443 545 557 742 758 780 804
头痛	138 183 241 335 443 758 804
腹痛	192 260 335 433 608
腹痛,寒热往来	18 35 138 175 182 192 247 260 396 423 557 561 703 706 754
腹痛	18 175 260 396 435 443 662 706
短气,呕吐	182 243 423 561 677 703 706
积滞	35 142 182 423 706
面色青	35 182 247 282 358 561 686 706 754
腹痛,寒热往来	18 35 138 175 182 192 247 260 396 423 557 561 703 706 754
腹痛	18 35 138 182 192 247 260 423 557 561 703 706 754
短气,手足厥冷	59 138 182 243 423 561 677 703 706
气喘	4 358 508 557 600 706
腹痛	138 168 182 561 677 706 754
腹痛	13 35 59 164 168 174 182 217 247 336 561 677 706
腰膝无力	170 182 706
浮肿,腰脊痛,恶风	108 175 236 266 400 557 561 706 712 754 780
吞酸,腹痛	59 182 187 422 561 677 706
腹痛	59 182 217 247 677 706
恶风,腹痛	35 138 175 182 247 260 396 423 443 557 561 703 706 746
干呕,吞酸,呕吐,烦躁,偏头痛,头痛	59 332 423 706
崩漏	29 35 48 117 182 247 260 311 374 561 611 677 706
恶风	39 104 138 170 184 227 247 423 426 433 612 703 706 722 746 754 760
腹痛	35 88 142 182 706
干呕,吞酸,呕吐,烦躁,偏头痛,头痛	59 332 423 706
呕吐,腹痛	138 182 706
呕吐	83 138 175 182 247 282 706
呕吐	35 59 252 326 358 423 557 677 706
腹满	59 358 706
手足厥冷	138 175 182 247 260 706
转筋	59 138 271 341 369 423 677 706
头痛	43 138 175 176 182 703 706 712 753
